TIMESTAMP,X,Y,WAP_001,WAP_002,WAP_003,WAP_005,WAP_006,WAP_009,WAP_010,WAP_011,WAP_012,WAP_013,WAP_014,WAP_016,WAP_018,WAP_019,WAP_020,WAP_021,WAP_022,WAP_023,WAP_024,WAP_025,WAP_026,WAP_027,WAP_029,WAP_030,WAP_031,WAP_032,WAP_033,WAP_034,WAP_035,WAP_036,WAP_037,WAP_038,WAP_039,WAP_040,WAP_041,WAP_042,WAP_043,WAP_044,WAP_045,WAP_046,WAP_047,WAP_048,WAP_049,WAP_050,WAP_051,WAP_052,WAP_053,WAP_054,WAP_055,WAP_056,WAP_057,WAP_058,WAP_059,WAP_060,WAP_061,WAP_062,WAP_063,WAP_064,WAP_065,WAP_066,WAP_067,WAP_068,WAP_069,WAP_070,WAP_071,WAP_072,WAP_073,WAP_074,WAP_075,WAP_076,WAP_077,WAP_078,WAP_079,WAP_080,WAP_081,WAP_082,WAP_083,WAP_084,WAP_085,WAP_086,WAP_087,WAP_088,WAP_089,WAP_090,WAP_091,WAP_092,WAP_093,WAP_094,WAP_095,WAP_096,WAP_097,WAP_098,WAP_099,WAP_100,WAP_101,WAP_102,WAP_103,WAP_104,WAP_105,WAP_106,WAP_107,WAP_108,WAP_109,WAP_114,WAP_115,WAP_116,20:a6:cd:f7:7e:20,WAP_120,WAP_121,WAP_122,WAP_123,WAP_124,WAP_125,WAP_126,WAP_128,WAP_129,WAP_130,WAP_131,WAP_132,WAP_133,WAP_138,WAP_144,WAP_145,WAP_146,WAP_147,WAP_148,WAP_149,WAP_150,WAP_151,WAP_152,WAP_153,bc:9f:e4:c8:3c:e0,bc:9f:e4:c8:3c:e1,WAP_155,WAP_158,WAP_160,WAP_162,WAP_163,WAP_164,WAP_165,WAP_166,WAP_167,WAP_168,WAP_169,WAP_170,WAP_174,WAP_175,WAP_176,WAP_177,WAP_178,WAP_179,WAP_186,WAP_187,WAP_188,WAP_189,WAP_190,WAP_191,WAP_192,WAP_193,WAP_194,WAP_195,WAP_196,WAP_197,WAP_199,WAP_201,WAP_202,WAP_203,WAP_206,WAP_207,WAP_208,WAP_209,WAP_210,WAP_211,WAP_214,WAP_215,WAP_216,WAP_217,WAP_218,WAP_219,BEACON_01,BEACON_02,BEACON_03,BEACON_04,BEACON_05,BEACON_06,BEACON_07,BEACON_08,BEACON_09,BEACON_10,BEACON_11
1615126695942,6.8,33.7,100.0,-76.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-88.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-77.0,-77.25,-75.66666666666667,-79.0,-79.2,-79.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-43.2,-42.6,-44.0,-48.4,-49.0,-48.6,100.0,100.0,-84.0,-89.0,-89.33333333333333,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-52.4,-53.0,-53.0,-62.8,-63.0,-62.6,-72.33333333333333,-73.33333333333333,-72.33333333333333,-80.2,-80.0,-80.2,100.0,100.0,100.0,100.0,100.0,100.0,-81.75,-80.66666666666667,-81.5,-86.6,-86.4,-86.8,100.0,-65.2,-73.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-86.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-86.0,-96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-70.4
1615126717665,6.8,33.7,100.0,-76.0,-84.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-86.125,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-83.0,100.0,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-76.57142857142857,-78.57142857142857,-76.28571428571429,-79.75,-79.625,-79.875,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-43.25,-42.5,-43.625,-48.75,-49.25,-49.5,-83.2,100.0,-84.0,-88.75,-89.6,-89.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-55.75,-55.625,-56.125,-64.625,-64.625,-65.0,-70.83333333333333,-72.0,-71.33333333333333,-80.0,-80.375,-80.0,100.0,100.0,100.0,100.0,100.0,100.0,-80.125,-80.42857142857143,-80.28571428571429,-85.375,-85.125,-85.375,100.0,-68.85714285714286,-74.375,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-81.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-85.0,-86.0,-85.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-87.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-69.2
1615129916657,10.9,6.9,100.0,-89.0,100.0,-55.5,-69.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-89.66666666666667,100.0,-81.33333333333333,100.0,100.0,100.0,100.0,100.0,-83.0,100.0,100.0,-80.0,-80.0,100.0,-77.0,-80.5,-37.333333333333336,-43.2,-66.0,100.0,-66.0,-65.83333333333333,-66.0,-66.0,100.0,100.0,-82.0,-88.5,-89.0,-88.5,-40.833333333333336,-40.666666666666664,-40.8,-45.5,-45.5,-45.333333333333336,-51.2,-51.166666666666664,-51.833333333333336,-59.166666666666664,-59.166666666666664,-59.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-70.0,-78.0,-70.33333333333333,-70.66666666666667,-70.33333333333333,-65.0,-64.0,-71.66666666666667,-76.0,-74.83333333333333,-75.16666666666667,100.0,100.0,100.0,100.0,100.0,100.0,-76.0,-76.0,-78.0,-84.25,-84.4,-83.5,-64.33333333333333,-64.33333333333333,-64.0,-69.33333333333333,-68.83333333333333,-69.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-82.0,100.0,100.0,-81.0,-79.5,100.0,100.0,100.0,100.0,-77.0,-76.25,-76.25,-83.66666666666667,-84.33333333333333,-83.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-46.833333333333336,-44.5,-48.0,100.0,100.0,100.0,100.0,100.0,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-92.0,-94.0,-93.0,100.0,100.0,100.0,100.0,-75.0,-89.0,-80.0,-88.0,100.0,100.0,100.0,100.0
1615129939546,10.9,6.9,-84.5,-89.5,100.0,-57.166666666666664,-72.16666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-90.2,100.0,-77.33333333333333,-91.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-82.66666666666667,-82.5,100.0,-77.0,100.0,-40.333333333333336,-44.5,100.0,100.0,100.0,-67.0,-67.16666666666667,-67.0,100.0,100.0,100.0,-88.66666666666667,-88.66666666666667,-88.66666666666667,-44.25,-42.5,-41.333333333333336,-46.333333333333336,-46.333333333333336,-46.333333333333336,-51.0,-50.0,-51.0,-61.0,-58.333333333333336,-58.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-71.0,-71.5,-75.5,-72.5,-72.83333333333333,-72.5,-65.66666666666667,-66.2,-64.0,-75.83333333333333,-75.5,-76.0,100.0,100.0,100.0,100.0,100.0,100.0,-76.0,-75.0,-75.0,-82.6,-82.8,-82.66666666666667,-64.25,-64.6,-64.16666666666667,-71.66666666666667,-71.5,-71.16666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-91.0,-90.0,-90.33333333333331,100.0,100.0,100.0,-77.0,-80.0,-80.0,-80.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-47.5,-42.333333333333336,-48.166666666666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-91.6,-90.0,-91.25,100.0,100.0,100.0,100.0,-76.5,-90.5,-82.0,100.0,100.0,100.0,100.0,100.0
1615129965579,10.9,6.9,-82.0,-89.0,100.0,-58.4,-68.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-87.66666666666667,100.0,-76.2,100.0,100.0,100.0,100.0,100.0,-83.5,100.0,-84.0,-83.5,-78.0,100.0,-74.0,100.0,-38.6,-41.0,-66.0,-76.0,-67.0,-64.4,-64.2,-64.8,-84.0,-82.0,-82.5,-88.0,-87.8,-87.8,-39.5,-38.75,-38.5,-45.6,-45.4,-45.4,-51.4,-51.6,-51.8,-60.2,-59.4,-59.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-70.0,100.0,100.0,-70.6,-70.0,-70.4,-65.25,-65.0,-65.5,-74.6,-74.2,-75.0,100.0,100.0,100.0,100.0,100.0,100.0,-76.5,-75.5,-77.0,-84.33333333333333,-84.5,-84.0,-63.2,-62.5,-64.0,-70.2,-70.0,-70.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-83.0,100.0,100.0,100.0,-82.0,100.0,100.0,100.0,100.0,100.0,-78.0,-77.0,-82.4,-81.8,-82.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-47.6,-44.0,-47.2,100.0,100.0,100.0,100.0,-84.0,-82.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-81.0,-92.5,-94.0,-93.0,100.0,100.0,100.0,100.0,-70.0,100.0,-83.0,100.0,100.0,100.0,100.0,100.0
1615129987452,10.9,6.9,100.0,-90.0,100.0,-62.0,-70.625,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-90.5,100.0,-77.71428571428571,100.0,100.0,100.0,100.0,100.0,-85.0,100.0,100.0,-83.0,-82.5,100.0,100.0,100.0,-37.25,-42.625,-70.0,-79.5,100.0,-69.75,-69.125,-69.25,100.0,100.0,100.0,-89.5,-89.71428571428571,-90.28571428571428,-41.0,-41.6,-41.4,-45.125,-45.0,-44.75,-48.875,-49.375,-48.375,-59.0,-59.0,-58.875,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-73.0,-73.0,100.0,-74.125,-74.375,-73.875,-65.25,-64.0,-65.14285714285714,-76.0,-75.5,-75.5,100.0,100.0,100.0,100.0,100.0,100.0,-77.0,-74.33333333333333,-76.0,-86.57142857142857,-86.28571428571429,-86.0,-64.0,-65.75,-65.375,-73.5,-73.625,-73.625,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-86.0,100.0,100.0,-79.5,-82.66666666666667,100.0,-91.0,-90.0,100.0,100.0,-72.0,-74.5,-81.57142857142857,-82.14285714285714,-82.28571428571429,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-49.0,-44.125,-49.625,100.0,100.0,100.0,100.0,-86.0,-84.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-92.0,100.0,100.0,100.0,100.0,-78.5,-84.75,-88.0,-90.0,100.0,100.0,100.0,100.0
1615127014752,10.9,30.4,-62.6,-66.16666666666667,100.0,100.0,100.0,100.0,-88.0,-89.16666666666667,100.0,-86.33333333333333,-91.0,-74.16666666666667,100.0,100.0,-86.16666666666667,100.0,100.0,100.0,-77.66666666666667,100.0,-74.0,-82.5,-66.33333333333333,100.0,100.0,100.0,-79.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-61.2,-62.2,-61.2,-63.833333333333336,-63.833333333333336,-64.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-46.8,-45.8,-45.4,-55.333333333333336,-54.833333333333336,-54.666666666666664,-74.5,-73.0,-73.66666666666667,-73.66666666666667,-73.33333333333333,-73.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-51.0,-51.666666666666664,-51.5,-61.166666666666664,-61.0,-61.166666666666664,-50.4,-51.333333333333336,-51.666666666666664,-64.66666666666667,-64.5,-64.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,-70.66666666666667,-64.33333333333333,-65.33333333333333,-69.0,-68.66666666666667,-68.66666666666667,100.0,-52.333333333333336,-61.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-92.0,-91.0,-91.0,100.0,100.0,100.0,-81.16666666666667,-71.33333333333333,100.0,100.0,100.0,100.0,-92.5,100.0,100.0,-82.5,-80.0,-84.5,-85.16666666666667,-84.66666666666667,-84.83333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-91.0,-75.5,-78.5,-77.0,-87.33333333333333,-87.0,-86.5,100.0,100.0,100.0,-90.5,-90.75,-90.25,100.0,-90.0,-89.0,100.0,-81.0,-80.5,-81.0,-91.2,-90.5,-91.33333333333331,100.0,100.0,100.0,100.0,100.0,100.0,-69.6,-85.25,-86.0,100.0,100.0,100.0,100.0,-89.0,-89.0,100.0,-84.6
1615127037453,10.9,30.4,-62.2,-66.2,100.0,100.0,100.0,100.0,-87.6,-88.0,100.0,-82.6,100.0,-73.0,100.0,100.0,-87.4,100.0,100.0,-81.0,100.0,100.0,-74.0,-83.0,-63.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-65.25,-65.5,-65.66666666666667,-64.75,-65.0,-65.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-51.8,-51.8,-51.4,-58.2,-58.4,-58.0,-73.0,-68.66666666666667,-69.25,-76.0,-76.4,-77.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-52.5,-51.5,-51.75,-65.8,-65.8,-65.4,-55.5,-56.5,-56.0,-69.4,-69.4,-69.4,100.0,100.0,100.0,100.0,100.0,100.0,-72.0,-71.33333333333333,-72.66666666666667,-69.8,-69.6,-69.2,100.0,-52.25,-62.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-88.25,-88.75,-88.0,100.0,100.0,100.0,-80.8,-74.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-81.0,-77.0,-78.75,-82.2,-81.8,-82.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-79.0,-75.66666666666667,-72.66666666666667,-85.6,-85.8,-85.4,100.0,100.0,100.0,-89.6,-89.4,-89.4,-79.0,-87.0,-86.0,-86.0,-81.0,-79.0,-84.0,-89.4,-89.0,-89.0,100.0,100.0,100.0,100.0,100.0,100.0,-73.4,-84.66666666666667,-87.0,100.0,100.0,100.0,100.0,-86.5,-90.5,100.0,-85.0
1615127057049,10.9,30.4,-64.4,-66.0,100.0,100.0,100.0,100.0,-87.28571428571429,-89.16666666666667,100.0,-85.0,-89.0,-72.28571428571429,100.0,100.0,-87.71428571428571,100.0,100.0,100.0,-80.0,100.0,-80.5,-82.0,-64.42857142857143,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-60.0,-61.833333333333336,-61.666666666666664,-63.142857142857146,-63.0,-63.142857142857146,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-47.666666666666664,-53.833333333333336,-47.333333333333336,-57.714285714285715,-59.0,-59.142857142857146,-69.0,-70.0,-74.33333333333333,-75.14285714285714,-74.33333333333333,-74.71428571428571,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-51.57142857142857,-52.0,-51.57142857142857,-63.57142857142857,-63.714285714285715,-63.857142857142854,-54.666666666666664,-59.5,-56.5,-68.42857142857143,-68.57142857142857,-68.42857142857143,100.0,100.0,100.0,100.0,100.0,100.0,-68.25,-69.33333333333333,-66.25,-67.14285714285714,-67.71428571428571,-67.57142857142857,100.0,-53.8,-60.857142857142854,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-78.42857142857143,-78.0,100.0,100.0,-80.0,100.0,100.0,100.0,100.0,-76.66666666666667,-76.75,-77.6,-84.85714285714286,-84.42857142857143,-85.14285714285714,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-92.0,-77.0,-74.0,-74.4,-85.85714285714286,-85.57142857142857,-85.0,100.0,100.0,-80.0,-90.14285714285714,-90.28571428571428,-90.28571428571428,100.0,100.0,100.0,100.0,-79.0,100.0,-81.66666666666667,-89.42857142857143,-89.71428571428571,-89.71428571428571,100.0,100.0,100.0,100.0,100.0,100.0,-77.66666666666667,-83.5,-93.0,100.0,100.0,100.0,100.0,100.0,-89.0,100.0,-84.6
1615127081651,10.9,30.4,-65.42857142857143,-67.0,100.0,100.0,100.0,100.0,-88.25,-89.75,100.0,-85.75,-89.5,-71.5,100.0,100.0,-88.25,100.0,100.0,100.0,100.0,100.0,-74.66666666666667,-82.33333333333333,-67.25,100.0,100.0,100.0,-77.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-65.66666666666667,-67.0,-66.0,-69.375,-69.625,-69.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-49.125,-49.125,-49.0,-51.25,-53.285714285714285,-52.285714285714285,-76.0,-77.5,-75.83333333333333,-79.71428571428571,-79.85714285714286,-79.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-52.857142857142854,-60.0,-51.857142857142854,-60.875,-60.875,-61.0,-58.166666666666664,-62.25,-57.375,-66.875,-66.375,-66.75,100.0,100.0,100.0,100.0,100.0,100.0,-71.5,-69.5,-70.75,-72.375,-72.0,-72.5,100.0,-58.5,-64.125,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-91.0,-92.0,100.0,100.0,100.0,100.0,-82.5,-76.2,-83.0,100.0,-81.0,-82.0,-92.0,100.0,100.0,-76.0,-77.66666666666667,-78.0,-83.75,-83.875,-83.5,100.0,100.0,100.0,-82.0,-83.0,-83.0,-90.0,-90.0,-89.0,-75.75,-74.25,-74.2,-86.625,-86.375,-86.625,100.0,100.0,-84.0,-89.25,-89.375,-89.125,100.0,-89.0,-89.5,-90.0,-81.33333333333333,-79.5,-79.28571428571429,-90.125,-90.25,-90.25,100.0,100.0,100.0,100.0,100.0,100.0,-74.4,-85.16666666666667,-92.5,100.0,100.0,100.0,100.0,-90.0,-89.0,100.0,-77.6
1615127139289,11.7,35.4,-54.5,-56.666666666666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-86.16666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-83.0,100.0,-78.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-74.66666666666667,-74.16666666666667,-74.16666666666667,-79.16666666666667,-79.16666666666667,-79.16666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-54.8,-55.166666666666664,-53.8,-61.166666666666664,-60.833333333333336,-61.0,-89.0,100.0,-79.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-63.25,-63.0,-63.666666666666664,-73.66666666666667,-73.33333333333333,-73.5,-58.0,-58.5,-59.0,-66.66666666666667,-66.66666666666667,-66.5,100.0,100.0,100.0,100.0,100.0,100.0,-78.83333333333333,-78.83333333333333,-79.66666666666667,-86.0,-85.66666666666667,-85.83333333333333,100.0,-54.5,-56.666666666666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-80.5,100.0,100.0,100.0,100.0,-81.0,-81.5,100.0,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-85.0,-83.0,-81.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-88.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-84.0,100.0,-85.83333333333333
1615127161977,11.7,35.4,-59.5,-58.333333333333336,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-86.83333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-78.75,-78.0,-81.0,-80.83333333333333,-80.5,-80.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-51.2,-56.2,-51.666666666666664,-62.166666666666664,-62.666666666666664,-62.833333333333336,-84.0,100.0,-84.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-62.333333333333336,-62.666666666666664,-61.666666666666664,-72.33333333333333,-72.66666666666667,-72.66666666666667,-62.8,-62.333333333333336,-62.333333333333336,-67.83333333333333,-67.83333333333333,-68.0,100.0,100.0,100.0,100.0,100.0,100.0,-79.4,-79.0,-79.83333333333333,-88.16666666666667,-88.33333333333333,-88.16666666666667,-84.0,-54.0,-61.333333333333336,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-83.5,100.0,100.0,100.0,-82.5,-82.5,-78.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-86.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-83.0,-84.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-86.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-89.0,100.0,-86.0
1615127183962,11.7,35.4,-60.6,-56.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-85.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-80.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-76.25,-77.0,-76.5,-76.2,-76.2,-76.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-55.6,-57.8,-55.2,-62.4,-63.0,-63.2,-84.0,100.0,100.0,-90.33333333333331,-90.0,-90.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-66.0,-65.0,-65.25,-71.6,-71.2,-71.4,-62.25,-62.2,-62.5,-68.2,-68.2,-68.2,100.0,100.0,100.0,100.0,100.0,100.0,-78.8,-80.5,-79.0,-87.8,-86.8,-87.2,100.0,-57.0,-56.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-80.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-81.33333333333333
1615127205314,11.7,35.4,-59.0,-58.875,-83.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-86.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-84.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-75.42857142857143,-75.42857142857143,-75.33333333333333,-79.5,-79.625,-79.625,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-50.875,-51.125,-50.375,-62.125,-62.75,-62.375,-89.0,100.0,-82.0,-90.0,-90.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-65.125,-65.125,-65.25,-71.25,-71.5,-71.125,-62.75,-63.5,-63.42857142857143,-67.25,-67.375,-67.5,100.0,100.0,100.0,100.0,100.0,100.0,-80.0,-81.28571428571429,-80.2,-86.875,-86.75,-86.625,100.0,-55.5,-60.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-79.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-85.0,100.0,-84.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-86.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-92.0,100.0,-89.0
